userID,movieID,rating,date_day,date_month,date_year,date_hour,date_minute,date_second,realdate,freq
1652,4226,5,4,9,2007,7,27,40,20070904,1002
1652,5952,4,22,9,2007,7,54,32,20070922,1203
1652,7153,4,22,9,2007,7,53,46,20070922,1173
1652,7361,4.5,4,9,2007,7,28,13,20070904,1035
1652,8961,4,22,9,2007,7,54,59,20070922,1070
1652,32587,4,22,9,2007,7,38,48,20070922,1079
1652,33794,4,17,9,2007,7,25,42,20070917,1163
1663,260,4,23,10,2007,22,27,32,20071023,1026
1663,296,4.5,4,9,2007,8,10,11,20070904,1206
1663,318,4.5,4,9,2007,7,58,49,20070904,1128
1663,356,4.5,23,10,2007,22,32,49,20071023,1216
1663,480,3.5,23,10,2007,22,32,55,20071023,1078
1663,593,4.5,4,9,2007,7,58,52,20070904,1092
1663,780,2.5,23,10,2007,22,33,29,20071023,1012
1663,1270,3,23,10,2007,22,28,4,20071023,1046
1663,2571,4.5,4,9,2007,8,10,24,20070904,1285
1663,2762,4.5,4,9,2007,8,11,7,20070904,1039
1663,2858,3.5,22,10,2007,2,22,21,20071022,1111
1663,2959,5,4,9,2007,8,10,8,20070904,1147
1663,4226,4.5,4,9,2007,7,58,36,20070904,1002
1663,4306,4,4,9,2007,8,5,26,20070904,1077
1663,4993,4,4,9,2007,7,58,29,20070904,1216
1663,5952,4,4,9,2007,7,58,24,20070904,1203
1663,6539,4,4,9,2007,8,3,21,20070904,1047
1663,6874,4.5,4,9,2007,8,9,3,20070904,1010
1663,7153,4,4,9,2007,7,58,31,20070904,1173
1663,7361,4.5,4,9,2007,7,59,8,20070904,1035
1663,8961,4,4,9,2007,8,7,23,20070904,1070
1663,32587,4,4,9,2007,8,3,13,20070904,1079
1663,33794,4,4,9,2007,8,4,18,20070904,1163
1713,4226,5,26,1,2005,16,28,59,20050126,1002
1713,6874,1,26,1,2005,16,33,32,20050126,1010
1713,7361,5,26,1,2005,16,28,46,20050126,1035
1724,7361,4.5,17,5,2005,16,9,37,20050517,1035
1724,8961,4.5,21,3,2005,14,59,46,20050321,1070
1724,32587,2,24,1,2006,4,49,16,20060124,1079
1724,33794,4,21,6,2005,16,22,17,20050621,1163
1728,260,4,21,8,2008,10,0,55,20080821,1026
1728,356,5,4,9,2007,17,18,0,20070904,1216
1728,1270,3,4,9,2007,17,26,43,20070904,1046
1728,2571,5,4,9,2007,17,12,57,20070904,1285
1728,2762,3.5,16,9,2007,20,26,42,20070916,1039
1728,2959,4.5,4,9,2007,17,13,27,20070904,1147
1728,4306,4,4,9,2007,17,21,22,20070904,1077
1728,4993,5,4,9,2007,17,4,26,20070904,1216
1728,5952,5,4,9,2007,17,4,23,20070904,1203
1728,6539,5,4,9,2007,17,1,54,20070904,1047
1728,6874,2.5,20,8,2008,22,25,26,20080820,1010
1728,7153,5,4,9,2007,17,4,20,20070904,1173
1728,7361,3,20,8,2008,22,40,52,20080820,1035
1728,33794,2.5,4,9,2007,17,14,44,20070904,1163
1751,260,4.5,12,12,2005,20,14,34,20051212,1026
1751,296,4.5,14,12,2005,23,26,12,20051214,1206
1751,318,4,12,12,2005,20,10,32,20051212,1128
1751,356,2,12,12,2005,20,52,50,20051212,1216
1751,480,3,12,12,2005,20,53,2,20051212,1078
1751,593,4,12,12,2005,20,15,7,20051212,1092
1751,780,2.5,12,12,2005,20,53,51,20051212,1012
1751,1270,4,12,12,2005,20,26,17,20051212,1046
1751,2571,4.5,14,12,2005,23,25,16,20051214,1285
1751,2762,3.5,12,12,2005,20,16,5,20051212,1039
1751,2858,3.5,12,12,2005,20,10,51,20051212,1111
1751,4226,4,12,12,2005,20,7,57,20051212,1002
1751,4306,4,12,12,2005,20,37,20,20051212,1077
1751,4993,4,12,12,2005,20,11,57,20051212,1216
1751,5952,4,12,12,2005,20,2,31,20051212,1203
1751,6539,3.5,12,12,2005,20,22,30,20051212,1047
1751,6874,4,12,12,2005,23,22,31,20051212,1010
1751,7153,4,14,12,2005,23,16,34,20051214,1173
1751,7361,3.5,12,12,2005,20,8,10,20051212,1035
1751,8961,4,12,12,2005,20,10,4,20051212,1070
1751,32587,4,17,1,2006,19,58,37,20060117,1079
1751,33794,3.5,30,1,2006,21,52,44,20060130,1163
1860,260,5,31,5,2005,16,28,13,20050531,1026
1860,1270,4,25,12,2005,0,58,15,20051225,1046
1860,4306,3.5,19,11,2007,16,36,19,20071119,1077
1860,32587,4.5,22,8,2005,16,14,48,20050822,1079
1860,33794,4,5,7,2005,16,10,52,20050705,1163
1910,2858,4.5,2,2,2007,12,53,43,20070202,1111
1910,4306,3.5,2,2,2007,12,48,4,20070202,1077
1910,6539,4,2,2,2007,12,49,6,20070202,1047
1910,6874,2,2,2,2007,12,54,0,20070202,1010
1910,7361,4.5,2,2,2007,12,46,53,20070202,1035
1915,260,3.5,5,9,2007,17,31,48,20070905,1026
1915,296,4,5,9,2007,17,40,12,20070905,1206
1915,318,4.5,5,9,2007,17,30,9,20070905,1128
1915,356,4,5,9,2007,17,29,18,20070905,1216
1915,480,3,5,9,2007,23,44,26,20070905,1078
1915,593,3,5,9,2007,17,28,32,20070905,1092
1915,780,3.5,5,9,2007,17,53,45,20070905,1012
1915,1270,3,14,10,2008,3,40,58,20081014,1046
1915,2571,4,5,9,2007,19,11,7,20070905,1285
1915,2762,3.5,5,9,2007,17,48,52,20070905,1039
1915,2858,4,5,9,2007,17,40,41,20070905,1111
1915,2959,3.5,5,9,2007,17,48,34,20070905,1147
1915,4226,5,5,9,2007,17,36,33,20070905,1002
1915,4306,2,14,10,2008,3,38,1,20081014,1077
1915,4993,4,5,9,2007,17,43,54,20070905,1216
1915,5952,4,5,9,2007,19,19,43,20070905,1203
1915,6539,3.5,5,9,2007,19,7,55,20070905,1047
1915,6874,4,5,9,2007,19,21,58,20070905,1010
1915,7153,4,5,9,2007,17,43,57,20070905,1173
1915,7361,4,5,9,2007,17,39,43,20070905,1035
1915,32587,3.5,5,9,2007,19,9,27,20070905,1079
1915,33794,3.5,5,9,2007,19,8,12,20070905,1163
1988,260,3,13,12,2005,15,20,21,20051213,1026
1988,296,5,13,12,2005,15,5,43,20051213,1206
1988,318,4,13,12,2005,15,5,40,20051213,1128
1988,356,3.5,13,12,2005,15,5,51,20051213,1216
1988,480,2.5,13,12,2005,15,5,59,20051213,1078
1988,593,4.5,13,12,2005,15,5,49,20051213,1092
1988,780,2.5,13,12,2005,15,25,53,20051213,1012
1988,1270,3,13,12,2005,15,21,46,20051213,1046
1988,2571,4,13,12,2005,15,20,15,20051213,1285
1988,2762,4,13,12,2005,15,27,19,20051213,1039
1988,2858,4.5,13,12,2005,15,6,21,20051213,1111
1988,2959,4.5,13,12,2005,15,37,27,20051213,1147
1988,4226,4,13,12,2005,15,30,20,20051213,1002
1988,4306,4,14,12,2005,21,41,58,20051214,1077
1988,4993,3.5,13,12,2005,15,5,35,20051213,1216
1988,5952,3.5,13,12,2005,15,2,40,20051213,1203
1988,6539,2.5,7,1,2006,15,19,22,20060107,1047
1988,6874,3,14,12,2005,20,45,55,20051214,1010
1988,7153,4.5,13,12,2005,15,20,31,20051213,1173
1988,7361,5,13,12,2005,15,12,15,20051213,1035
1988,8961,3,18,6,2007,13,25,21,20070618,1070
1988,32587,4,27,12,2005,14,7,9,20051227,1079
1988,33794,3.5,13,12,2005,15,10,49,20051213,1163
2039,260,5,8,11,2006,0,14,15,20061108,1026
2039,318,5,8,11,2006,0,14,39,20061108,1128
2039,480,4,8,11,2006,0,31,1,20061108,1078
2039,593,4.5,8,11,2006,0,14,42,20061108,1092
2039,1270,4.5,8,11,2006,0,19,15,20061108,1046
2039,2571,4.5,8,11,2006,0,11,41,20061108,1285
2039,2858,3.5,8,11,2006,0,14,28,20061108,1111
2039,2959,4.5,8,11,2006,0,15,40,20061108,1147
2039,4226,4,8,11,2006,0,14,31,20061108,1002
2039,4993,4.5,8,11,2006,0,15,58,20061108,1216
2039,5952,5,8,11,2006,0,16,10,20061108,1203
2039,7153,4,8,11,2006,0,16,7,20061108,1173
2039,7361,4.5,8,11,2006,0,15,34,20061108,1035
2039,33794,4.5,8,11,2006,0,28,32,20061108,1163
2053,260,4,13,12,2005,22,6,58,20051213,1026
2053,296,4.5,20,12,2005,4,49,50,20051220,1206
2053,318,5,13,12,2005,22,5,56,20051213,1128
2053,356,3,14,12,2005,18,55,33,20051214,1216
2053,480,3,14,12,2005,18,59,19,20051214,1078
2053,593,4,14,12,2005,18,52,19,20051214,1092
2053,780,3,13,12,2005,22,7,10,20051213,1012
2053,1270,3.5,14,12,2005,18,53,13,20051214,1046
2053,2571,3.5,14,12,2005,18,53,36,20051214,1285
2053,2762,3,13,12,2005,22,11,33,20051213,1039
2053,2858,4,13,12,2005,22,8,28,20051213,1111
2053,2959,3.5,14,12,2005,18,56,56,20051214,1147
2053,4226,4,14,12,2005,18,54,22,20051214,1002
2053,4306,4,14,12,2005,18,51,27,20051214,1077
2053,4993,4,14,12,2005,19,36,47,20051214,1216
2053,5952,4,14,12,2005,18,54,56,20051214,1203
2053,6539,3.5,14,12,2005,18,57,30,20051214,1047
2053,6874,3.5,14,12,2005,18,57,26,20051214,1010
2053,7153,4,14,12,2005,19,36,49,20051214,1173
2053,7361,4,12,7,2006,3,27,5,20060712,1035
2053,8961,3.5,14,12,2005,18,58,4,20051214,1070
2053,32587,3.5,14,12,2005,18,58,13,20051214,1079
2053,33794,3.5,14,12,2005,18,57,50,20051214,1163
2102,318,4,16,7,2007,0,10,50,20070716,1128
2102,2571,4,16,7,2007,0,9,42,20070716,1285
2102,2762,4.5,31,3,2006,17,22,12,20060331,1039
2102,2858,3.5,16,7,2007,0,9,54,20070716,1111
2102,4226,4,16,7,2007,1,5,45,20070716,1002
2102,4306,4.5,16,7,2007,0,34,28,20070716,1077
2102,7153,4.5,31,3,2006,17,23,13,20060331,1173
2102,33794,4,16,7,2007,0,8,45,20070716,1163
2108,296,4,8,11,2006,7,55,46,20061108,1206
2108,318,4.5,8,11,2006,8,4,14,20061108,1128
2108,356,4.5,8,11,2006,7,54,6,20061108,1216
2108,480,3.5,8,11,2006,7,54,59,20061108,1078
2108,4306,4,8,11,2006,8,5,7,20061108,1077
2108,7361,3.5,8,11,2006,7,56,37,20061108,1035
2108,8961,3.5,8,11,2006,7,52,0,20061108,1070
2136,296,4,8,11,2006,11,29,28,20061108,1206
2136,1270,5,8,11,2006,11,30,34,20061108,1046
2136,6539,4.5,8,11,2006,11,22,24,20061108,1047
2200,318,3.5,9,11,2006,9,14,51,20061109,1128
2200,7361,4,9,11,2006,9,14,34,20061109,1035
2204,260,5,3,9,2007,22,29,19,20070903,1026
2204,480,3,14,4,2005,20,21,1,20050414,1078
2204,593,4,3,9,2007,22,22,17,20070903,1092
2204,2571,5,14,4,2005,20,7,41,20050414,1285
2204,5952,5,14,4,2005,20,8,9,20050414,1203
2204,6539,5,14,4,2005,20,19,56,20050414,1047
2204,7361,4,3,9,2007,22,42,13,20070903,1035
2204,8961,2,3,9,2007,23,4,38,20070903,1070
2204,32587,5,3,9,2007,22,19,27,20070903,1079
2204,33794,4,3,9,2007,22,57,30,20070903,1163
2218,260,4,8,11,2006,18,14,11,20061108,1026
2218,296,3.5,8,11,2006,20,6,41,20061108,1206
2218,318,4,8,11,2006,18,13,57,20061108,1128
2218,356,3.5,8,11,2006,18,13,43,20061108,1216
2218,480,3,8,11,2006,18,13,40,20061108,1078
2218,593,3,8,11,2006,20,15,28,20061108,1092
2218,780,3.5,8,11,2006,18,2,49,20061108,1012
2218,1270,3.5,8,11,2006,18,13,21,20061108,1046
2218,2571,4,9,11,2006,14,32,34,20061109,1285
2218,2762,4,11,11,2006,14,51,2,20061111,1039
2218,2858,3,8,11,2006,20,12,57,20061108,1111
2218,2959,4,8,11,2006,18,2,15,20061108,1147
2218,4306,3.5,10,11,2006,3,30,47,20061110,1077
2218,4993,3,7,7,2007,23,41,7,20070707,1216
2218,6539,4,9,11,2006,15,30,45,20061109,1047
2218,6874,3.5,8,11,2006,17,48,8,20061108,1010
2218,8961,4,10,11,2006,3,30,36,20061110,1070
2218,32587,4.5,8,11,2006,18,14,22,20061108,1079
2218,33794,4,8,11,2006,20,13,2,20061108,1163
2276,4306,3.5,28,8,2006,20,12,7,20060828,1077
2276,4993,0.5,28,8,2006,20,13,35,20060828,1216
2276,5952,0.5,28,8,2006,20,13,39,20060828,1203
2276,7153,0.5,28,8,2006,20,13,46,20060828,1173
2276,8961,3.5,28,8,2006,20,13,30,20060828,1070
2276,33794,5,28,8,2006,20,12,15,20060828,1163
2315,260,4.5,15,12,2005,4,10,34,20051215,1026
2315,296,4.5,14,12,2005,21,42,0,20051214,1206
2315,318,4,14,12,2005,21,35,37,20051214,1128
2315,356,4.5,17,1,2006,6,12,18,20060117,1216
2315,480,3.5,17,1,2006,6,12,27,20060117,1078
2315,593,4,14,12,2005,21,47,8,20051214,1092
2315,780,1,17,1,2006,6,13,27,20060117,1012
2315,1270,4,17,1,2006,6,13,53,20060117,1046
2315,2571,4.5,14,12,2005,21,39,1,20051214,1285
2315,2762,4,15,12,2005,4,8,48,20051215,1039
2315,2858,5,14,12,2005,21,39,23,20051214,1111
2315,2959,5,14,12,2005,21,39,7,20051214,1147
2315,4226,4,14,12,2005,21,39,15,20051214,1002
2315,4306,3.5,14,12,2005,21,23,13,20051214,1077
2315,4993,4,15,12,2005,4,9,51,20051215,1216
2315,5952,4,15,12,2005,4,8,15,20051215,1203
2315,6539,3,11,4,2006,19,55,15,20060411,1047
2315,6874,1.5,15,12,2005,4,10,58,20051215,1010
2315,7153,4,15,12,2005,4,7,55,20051215,1173
2315,7361,4.5,14,12,2005,21,52,46,20051214,1035
2315,8961,4,15,12,2005,4,7,47,20051215,1070
2315,32587,2,14,12,2005,21,50,57,20051214,1079
2315,33794,3.5,14,12,2005,21,52,38,20051214,1163
2429,260,3.5,9,11,2006,20,17,45,20061109,1026
2429,296,4,9,11,2006,20,16,20,20061109,1206
2429,318,5,9,11,2006,20,15,26,20061109,1128
2429,356,4,9,11,2006,20,14,38,20061109,1216
2429,480,4,9,11,2006,20,15,15,20061109,1078
2429,593,3.5,9,11,2006,21,29,11,20061109,1092
2429,780,4,9,11,2006,20,15,45,20061109,1012
2429,2571,3.5,9,11,2006,20,14,35,20061109,1285
2429,2762,4,9,11,2006,20,15,38,20061109,1039
2429,2858,3.5,9,11,2006,20,26,34,20061109,1111
2429,2959,3.5,9,11,2006,20,19,48,20061109,1147
2429,4306,4,9,11,2006,20,15,55,20061109,1077
2429,4993,1,9,11,2006,20,16,34,20061109,1216
2429,6539,4,9,11,2006,20,19,26,20061109,1047
2429,6874,3.5,9,11,2006,20,16,26,20061109,1010
2429,7361,3.5,9,11,2006,20,26,12,20061109,1035
2429,8961,4,9,11,2006,20,15,21,20061109,1070
2435,260,4.5,23,2,2008,2,24,26,20080223,1026
2435,296,4.5,23,2,2008,2,24,2,20080223,1206
2435,318,5,23,2,2008,2,24,13,20080223,1128
2435,356,3,23,2,2008,2,24,3,20080223,1216
2435,480,4,23,2,2008,2,24,11,20080223,1078
2435,593,4,23,2,2008,2,24,9,20080223,1092
2435,780,3.5,23,2,2008,2,24,54,20080223,1012
2435,1270,4,23,2,2008,2,25,54,20080223,1046
2435,2571,5,23,2,2008,2,25,44,20080223,1285
2435,2762,4.5,23,2,2008,2,26,34,20080223,1039
2435,2858,4.5,23,2,2008,2,25,35,20080223,1111
2435,2959,4.5,23,2,2008,2,30,34,20080223,1147
2435,4226,4.5,23,2,2008,2,33,25,20080223,1002
2435,4306,4,23,2,2008,2,30,58,20080223,1077
2435,4993,5,23,2,2008,2,30,48,20080223,1216
2435,5952,4,23,2,2008,2,31,21,20080223,1203
2435,6539,4,23,2,2008,18,5,33,20080223,1047
2435,6874,4,23,2,2008,2,17,15,20080223,1010
2435,7153,4.5,23,2,2008,2,34,5,20080223,1173
2435,7361,5,23,2,2008,2,42,48,20080223,1035
2435,8961,5,23,2,2008,3,9,33,20080223,1070
2435,32587,4,23,2,2008,3,10,48,20080223,1079
2435,33794,4.5,23,2,2008,3,10,32,20080223,1163
2455,296,4.5,22,9,2007,19,11,48,20070922,1206
2455,32587,4.5,21,11,2006,13,52,0,20061121,1079
2455,33794,4.5,21,11,2006,15,37,48,20061121,1163
2471,260,3.5,15,7,2008,9,13,1,20080715,1026
2471,296,4.5,15,7,2008,9,6,20,20080715,1206
2471,318,4,15,7,2008,9,53,23,20080715,1128
2471,356,4.5,15,7,2008,9,13,56,20080715,1216
2471,480,3,15,7,2008,9,13,15,20080715,1078
2471,593,4.5,15,7,2008,9,13,33,20080715,1092
2471,780,3,15,7,2008,9,17,17,20080715,1012
2471,1270,4,15,7,2008,9,15,58,20080715,1046
2471,2571,4.5,15,7,2008,9,13,45,20080715,1285
2471,2762,3.5,15,7,2008,9,15,20,20080715,1039
2471,2858,4,15,7,2008,9,12,41,20080715,1111
2471,2959,5,15,7,2008,9,17,26,20080715,1147
2471,4226,4.5,15,7,2008,9,15,7,20080715,1002
2471,4306,4,15,7,2008,9,14,10,20080715,1077
2471,4993,4.5,15,7,2008,9,14,5,20080715,1216
2471,5952,4,15,7,2008,9,16,45,20080715,1203
2471,6539,2.5,15,7,2008,9,18,7,20080715,1047
2471,6874,4,15,7,2008,9,6,15,20080715,1010
2471,7153,4,15,7,2008,9,14,47,20080715,1173
2471,8961,3.5,15,7,2008,9,13,38,20080715,1070
2471,32587,4,15,7,2008,9,6,26,20080715,1079
2471,33794,4,15,7,2008,9,18,17,20080715,1163
2477,318,4.5,29,6,2008,9,58,11,20080629,1128
2477,356,4,9,9,2007,13,18,9,20070909,1216
2477,4993,3,29,6,2008,10,1,49,20080629,1216
2477,5952,3,9,9,2007,12,56,13,20070909,1203
2477,6539,4,9,9,2007,12,54,43,20070909,1047
2477,7153,3,9,9,2007,12,56,9,20070909,1173
2513,260,4.5,28,6,2007,14,45,10,20070628,1026
2513,296,5,9,11,2006,21,46,19,20061109,1206
2513,318,5,9,11,2006,21,46,28,20061109,1128
2513,356,4.5,9,11,2006,21,46,22,20061109,1216
2513,480,4,9,11,2006,21,46,24,20061109,1078
2513,593,4,16,7,2007,3,51,1,20070716,1092
2513,780,4,9,11,2006,21,46,42,20061109,1012
2513,1270,4.5,9,11,2006,21,59,46,20061109,1046
2513,2571,4.5,21,5,2007,20,27,20,20070521,1285
2513,2762,4,21,5,2007,20,33,33,20070521,1039
2513,4226,4.5,30,12,2007,18,51,7,20071230,1002
2513,4306,4,21,5,2007,20,34,22,20070521,1077
2513,4993,4.5,21,5,2007,20,27,29,20070521,1216
2513,5952,4.5,21,5,2007,20,27,27,20070521,1203
2513,6539,4,21,5,2007,20,34,39,20070521,1047
2513,6874,4.5,25,12,2007,1,45,59,20071225,1010
2513,7153,5,9,11,2006,22,13,35,20061109,1173
2513,7361,4.5,23,12,2008,23,17,17,20081223,1035
2513,8961,4.5,21,5,2007,20,27,36,20070521,1070
2513,32587,4,21,5,2007,20,34,20,20070521,1079
2513,33794,4.5,24,11,2008,15,6,12,20081124,1163
2517,260,4,17,12,2006,0,58,31,20061217,1026
2517,296,4,17,12,2006,0,58,7,20061217,1206
2517,593,3.5,9,1,2006,1,58,32,20060109,1092
2517,1270,3.5,17,12,2006,0,59,32,20061217,1046
2517,2762,3.5,9,1,2006,1,52,10,20060109,1039
2517,4306,4,17,12,2006,1,2,0,20061217,1077
2517,8961,4.5,14,4,2005,7,13,33,20050414,1070
2517,33794,4,17,8,2005,20,56,22,20050817,1163
2556,1270,2.5,3,1,2009,11,58,43,20090103,1046
2556,7361,3.5,29,12,2005,12,28,58,20051229,1035
2558,260,3.5,20,9,2007,23,5,33,20070920,1026
2558,296,5,20,9,2007,23,4,24,20070920,1206
2558,318,4,17,11,2008,21,48,49,20081117,1128
2558,480,2.5,20,9,2007,23,4,39,20070920,1078
2558,593,4,20,9,2007,23,4,33,20070920,1092
2558,780,3.5,20,9,2007,23,5,22,20070920,1012
2558,2571,4.5,12,9,2007,18,37,4,20070912,1285
2558,2858,3,12,9,2007,18,38,52,20070912,1111
2558,2959,4,12,9,2007,18,39,43,20070912,1147
2558,4226,3,29,9,2007,22,49,48,20070929,1002
2558,4993,3.5,12,9,2007,18,39,52,20070912,1216
2558,5952,4,12,9,2007,18,39,15,20070912,1203
2558,6874,4.5,12,9,2007,18,44,55,20070912,1010
2558,7153,4,12,9,2007,18,39,16,20070912,1173
2558,7361,3.5,5,10,2007,0,51,1,20071005,1035
2558,32587,4,12,9,2007,18,44,45,20070912,1079
2558,33794,3.5,12,9,2007,18,40,59,20070912,1163
2589,296,5,10,11,2006,0,56,44,20061110,1206
2589,318,5,10,11,2006,0,55,41,20061110,1128
2589,356,4.5,10,11,2006,0,57,5,20061110,1216
2589,593,4.5,10,11,2006,0,56,26,20061110,1092
2589,5952,5,10,11,2006,0,48,50,20061110,1203
2612,5952,3.5,21,7,2005,16,6,28,20050721,1203
2612,8961,3.5,21,7,2005,16,7,47,20050721,1070
2643,260,4,17,11,2006,5,51,28,20061117,1026
2643,296,4,10,11,2006,1,32,36,20061110,1206
2643,318,5,10,11,2006,1,33,35,20061110,1128
2643,780,3.5,13,11,2006,21,7,11,20061113,1012
2643,1270,3.5,19,4,2007,22,20,36,20070419,1046
2643,2571,3.5,13,11,2006,21,11,56,20061113,1285
2643,2762,4,10,11,2006,1,34,46,20061110,1039
2643,2858,4.5,13,11,2006,15,57,56,20061113,1111
2643,2959,5,10,11,2006,1,27,9,20061110,1147
2643,4226,4,16,11,2006,7,5,11,20061116,1002
2643,4306,2.5,19,5,2007,21,28,18,20070519,1077
2643,6539,3.5,27,5,2007,22,28,54,20070527,1047
2643,6874,4,13,11,2006,21,6,39,20061113,1010
2643,7361,4.5,10,11,2006,1,30,21,20061110,1035
2643,8961,4,13,11,2006,21,6,30,20061113,1070
2643,32587,4.5,13,11,2006,21,11,2,20061113,1079
2643,33794,4,13,11,2006,21,10,24,20061113,1163
2658,2571,4,16,12,2005,6,41,26,20051216,1285
2658,4306,3.5,16,12,2005,6,21,57,20051216,1077
2658,4993,5,4,12,2006,6,27,36,20061204,1216
2658,5952,5,4,12,2006,6,27,41,20061204,1203
2658,7153,5,4,12,2006,6,27,39,20061204,1173
2658,7361,4,6,3,2007,23,2,45,20070306,1035
2658,33794,4,16,12,2005,6,39,6,20051216,1163
2692,260,4.5,15,7,2008,17,4,41,20080715,1026
2692,296,4.5,15,7,2008,17,4,20,20080715,1206
2692,318,3.5,15,7,2008,17,4,36,20080715,1128
2692,356,2.5,15,7,2008,17,4,24,20080715,1216
2692,480,3.5,15,7,2008,17,4,33,20080715,1078
2692,593,2.5,15,7,2008,17,4,29,20080715,1092
2692,780,2.5,15,7,2008,17,5,7,20080715,1012
2692,1270,3,15,7,2008,17,6,8,20080715,1046
2692,2571,4,15,7,2008,17,6,0,20080715,1285
2692,2762,4.5,15,7,2008,17,6,38,20080715,1039
2692,2858,5,15,7,2008,17,5,57,20080715,1111
2692,2959,5,15,7,2008,17,0,42,20080715,1147
2692,4226,5,15,7,2008,17,0,53,20080715,1002
2692,4306,2.5,15,7,2008,17,14,6,20080715,1077
2692,4993,4.5,15,7,2008,17,10,3,20080715,1216
2692,5952,4.5,15,7,2008,17,10,24,20080715,1203
2692,6539,4,15,7,2008,17,15,31,20080715,1047
2692,6874,5,15,7,2008,17,23,51,20080715,1010
2692,7153,4.5,15,7,2008,17,10,5,20080715,1173
2692,7361,4.5,15,7,2008,17,10,0,20080715,1035
2692,8961,4,15,7,2008,17,33,34,20080715,1070
2692,32587,4.5,15,7,2008,17,3,54,20080715,1079
2692,33794,4,15,7,2008,17,1,11,20080715,1163
2706,260,3.5,10,11,2006,2,56,51,20061110,1026
2706,318,5,10,11,2006,3,6,36,20061110,1128
2706,356,4,10,11,2006,2,54,50,20061110,1216
2706,480,4,10,11,2006,2,56,16,20061110,1078
2706,780,4,10,11,2006,2,55,29,20061110,1012
2706,1270,4,10,11,2006,2,58,32,20061110,1046
2706,2571,4,10,11,2006,2,55,31,20061110,1285
2706,2762,4,10,11,2006,2,59,59,20061110,1039
2706,2858,3.5,10,11,2006,2,54,48,20061110,1111
2706,2959,5,10,11,2006,2,58,26,20061110,1147
2706,4226,5,10,11,2006,2,54,28,20061110,1002
2706,4993,4,10,11,2006,2,54,40,20061110,1216
2706,5952,4.5,10,11,2006,2,49,43,20061110,1203
2706,6874,4,10,11,2006,2,56,14,20061110,1010
2706,7361,4,10,11,2006,2,56,38,20061110,1035
2706,8961,4,10,11,2006,2,54,33,20061110,1070
2706,32587,5,10,11,2006,2,54,31,20061110,1079
2706,33794,4,10,11,2006,2,55,26,20061110,1163
2732,318,5,10,11,2006,3,53,8,20061110,1128
2732,4226,4.5,10,11,2006,3,52,13,20061110,1002
2732,7361,4,10,11,2006,3,53,34,20061110,1035
2732,8961,5,10,11,2006,3,49,59,20061110,1070
2732,33794,4.5,10,11,2006,3,48,53,20061110,1163
2771,296,5,15,7,2008,19,27,8,20080715,1206
2771,356,3,15,7,2008,19,47,15,20080715,1216
2771,480,2.5,15,7,2008,19,48,4,20080715,1078
2771,593,4.5,15,7,2008,19,47,39,20080715,1092
2771,1270,3,15,7,2008,19,55,45,20080715,1046
2771,2571,3.5,15,7,2008,19,55,39,20080715,1285
2771,2762,3.5,15,7,2008,19,56,6,20080715,1039
2771,2858,3,17,7,2008,1,53,42,20080717,1111
2771,2959,3.5,24,7,2008,20,2,27,20080724,1147
2771,4226,3,22,7,2008,20,17,15,20080722,1002
2771,6874,3.5,17,7,2008,1,57,39,20080717,1010
2801,318,4,12,1,2006,20,53,52,20060112,1128
2801,593,5,12,1,2006,20,52,52,20060112,1092
2801,2858,5,12,1,2006,20,51,43,20060112,1111
2801,4306,4,12,1,2006,20,51,16,20060112,1077
2801,5952,5,12,1,2006,20,50,56,20060112,1203
2842,260,4,10,9,2007,21,38,22,20070910,1026
2842,296,3.5,10,9,2007,21,36,25,20070910,1206
2842,318,3.5,10,9,2007,21,37,4,20070910,1128
2842,356,3.5,10,9,2007,21,36,37,20070910,1216
2842,480,4,10,9,2007,21,36,55,20070910,1078
2842,593,4,10,9,2007,21,36,45,20070910,1092
2842,780,3.5,10,9,2007,22,24,18,20070910,1012
2842,1270,3.5,17,9,2007,17,27,4,20070917,1046
2842,2571,4,10,9,2007,22,34,20,20070910,1285
2842,2762,3.5,17,9,2007,17,27,35,20070917,1039
2842,2858,4,10,9,2007,22,34,49,20070910,1111
2842,2959,3.5,17,9,2007,17,29,56,20070917,1147
2842,4993,4,10,9,2007,22,34,1,20070910,1216
2842,5952,4.5,10,9,2007,22,34,6,20070910,1203
2842,6874,4,17,9,2007,17,27,10,20070917,1010
2842,7153,4,17,9,2007,17,24,35,20070917,1173
2842,8961,4,10,9,2007,22,35,51,20070910,1070
2852,7361,3,24,1,2005,22,32,44,20050124,1035
2852,32587,4,5,7,2005,21,42,35,20050705,1079
2853,260,3.5,10,11,2006,15,36,3,20061110,1026
2853,296,5,10,11,2006,13,52,53,20061110,1206
2853,318,5,10,11,2006,13,30,24,20061110,1128
2853,356,5,10,11,2006,13,33,8,20061110,1216
2853,480,3.5,10,11,2006,15,35,54,20061110,1078
2853,593,4,10,11,2006,13,32,28,20061110,1092
2853,780,3.5,10,11,2006,15,36,15,20061110,1012
2853,1270,5,10,11,2006,13,30,41,20061110,1046
2853,2571,4,10,11,2006,13,32,4,20061110,1285
2853,2762,4,10,11,2006,13,30,29,20061110,1039
2853,2858,5,10,11,2006,13,27,41,20061110,1111
2853,2959,5,10,11,2006,13,27,18,20061110,1147
2853,4226,4.5,10,11,2006,13,33,48,20061110,1002
2853,4306,4,10,11,2006,13,34,18,20061110,1077
