userID,movieID,rating,date_day,date_month,date_year,date_hour,date_minute,date_second,realdate,freq
788,1198,4.0,31,08,2007,11,54,33,20070831,292
788,1200,5.0,31,08,2007,8,43,32,20070831,184
788,1208,4.5,31,08,2007,12,46,31,20070831,183
788,1214,5.0,31,08,2007,12,27,3,20070831,234
788,1219,4.5,31,08,2007,14,44,28,20070831,126
788,1220,3.0,31,08,2007,12,47,44,20070831,114
788,1221,5.0,31,08,2007,8,39,8,20070831,214
788,1222,4.0,31,08,2007,14,45,25,20070831,184
788,1240,3.5,31,08,2007,8,58,51,20070831,256
788,1258,3.5,31,08,2007,12,48,42,20070831,195
788,1270,4.5,31,08,2007,12,1,0,20070831,305
788,1291,4.5,31,08,2007,12,14,38,20070831,231
788,1307,4.0,31,08,2007,12,32,30,20070831,118
788,1333,4.0,29,08,2007,18,24,48,20070829,102
788,1370,4.5,31,08,2007,14,54,55,20070831,130
788,1387,4.5,31,08,2007,8,45,1,20070831,164
788,1391,4.0,31,08,2007,14,48,0,20070831,143
788,1393,4.0,31,08,2007,12,32,2,20070831,148
788,1407,4.0,31,08,2007,8,35,56,20070831,121
788,1485,4.5,31,08,2007,14,46,46,20070831,153
788,1527,4.0,31,08,2007,12,30,39,20070831,250
788,1573,4.0,31,08,2007,14,45,45,20070831,146
788,1580,4.0,31,08,2007,12,8,51,20070831,292
788,1584,3.5,31,08,2007,12,42,24,20070831,154
788,1608,3.5,31,08,2007,14,59,50,20070831,106
788,1610,4.0,31,08,2007,12,33,30,20070831,141
788,1617,4.0,31,08,2007,8,20,16,20070831,171
788,1645,5.0,31,08,2007,9,29,39,20070831,106
788,1653,4.5,31,08,2007,14,50,12,20070831,151
788,1676,4.5,31,08,2007,14,56,8,20070831,118
788,1682,4.5,31,08,2007,13,5,0,20070831,221
788,1704,4.0,31,08,2007,12,30,30,20070831,204
788,1721,4.5,31,08,2007,12,9,11,20070831,287
788,1917,4.5,31,08,2007,12,42,39,20070831,188
788,1923,4.0,31,08,2007,12,30,45,20070831,220
788,1954,5.0,31,08,2007,15,15,25,20070831,145
788,2000,4.5,31,08,2007,14,48,49,20070831,120
788,2011,4.0,31,08,2007,14,45,35,20070831,174
788,2012,3.5,31,08,2007,13,4,42,20070831,163
788,2023,4.0,31,08,2007,8,39,11,20070831,105
788,2028,4.5,31,08,2007,12,1,44,20070831,287
788,2081,3.5,31,08,2007,14,59,55,20070831,100
788,2115,4.0,31,08,2007,14,44,26,20070831,176
788,2174,4.0,31,08,2007,12,49,17,20070831,174
788,2194,4.0,31,08,2007,14,53,57,20070831,106
788,2291,5.0,31,08,2007,14,44,56,20070831,197
788,2324,4.0,29,08,2007,19,5,45,20070829,139
788,2329,4.5,31,08,2007,14,57,48,20070831,244
788,2355,3.5,31,08,2007,10,10,5,20070831,135
788,2396,4.0,31,08,2007,12,28,11,20070831,152
788,2424,2.5,29,08,2007,18,25,37,20070829,111
788,2571,5.0,31,08,2007,12,0,52,20070831,396
788,2617,3.5,31,08,2007,14,52,26,20070831,145
788,2640,3.0,31,08,2007,14,48,41,20070831,101
788,2700,4.5,31,08,2007,14,47,40,20070831,132
788,2706,4.0,31,08,2007,12,42,1,20070831,219
788,2710,4.5,31,08,2007,13,4,14,20070831,142
788,2716,4.0,31,08,2007,12,27,32,20070831,239
788,2762,4.5,31,08,2007,8,52,16,20070831,310
788,2797,4.0,31,08,2007,13,4,23,20070831,148
788,2858,4.0,31,08,2007,12,0,40,20070831,358
788,2916,4.0,31,08,2007,12,58,58,20070831,161
788,2959,5.0,31,08,2007,8,41,7,20070831,353
788,2985,4.5,31,08,2007,9,46,11,20070831,114
788,2987,4.5,31,08,2007,12,33,11,20070831,167
788,2997,3.5,31,08,2007,12,29,57,20070831,216
788,3052,3.5,31,08,2007,14,57,37,20070831,181
788,3081,4.0,31,08,2007,15,33,39,20070831,141
788,3114,3.0,31,08,2007,8,58,41,20070831,158
788,3147,4.5,31,08,2007,8,46,43,20070831,181
788,3527,4.5,31,08,2007,12,56,41,20070831,134
788,3535,3.5,30,08,2007,12,17,35,20070830,100
788,3578,5.0,29,08,2007,19,36,34,20070829,309
788,3623,3.5,31,08,2007,14,52,3,20070831,142
788,3751,2.5,30,08,2007,12,11,18,20070830,125
788,3753,4.0,29,08,2007,20,8,18,20070829,100
788,3793,4.0,29,08,2007,19,49,36,20070829,250
788,3948,4.0,29,08,2007,18,24,0,20070829,188
788,3949,4.0,30,08,2007,10,23,37,20070830,177
788,3977,2.5,29,08,2007,20,17,34,20070829,158
788,3994,4.0,30,08,2007,12,26,2,20070830,154
788,3996,3.5,29,08,2007,19,36,8,20070829,238
788,4011,3.5,30,08,2007,10,30,28,20070830,190
788,4022,2.5,30,08,2007,12,14,24,20070830,185
788,4027,4.0,31,08,2007,14,52,56,20070831,195
788,4226,4.5,30,08,2007,10,17,52,20070830,315
788,4246,2.0,29,08,2007,18,24,54,20070829,146
788,4262,5.0,31,08,2007,8,59,7,20070831,129
788,4306,4.5,30,08,2007,11,37,32,20070830,295
788,4370,5.0,31,08,2007,9,20,26,20070831,139
788,4720,4.5,31,08,2007,9,25,26,20070831,113
788,4886,4.5,30,08,2007,11,29,18,20070830,236
788,4963,4.0,30,08,2007,11,32,39,20070830,259
788,4993,4.0,29,08,2007,19,30,36,20070829,360
788,4995,4.5,30,08,2007,11,10,29,20070830,239
788,5218,4.5,30,08,2007,12,7,47,20070830,152
788,5349,3.0,29,08,2007,19,54,46,20070829,280
788,5445,4.5,30,08,2007,12,5,37,20070830,265
788,5618,4.0,30,08,2007,10,20,15,20070830,155
788,5669,4.5,30,08,2007,11,20,14,20070830,154
788,5679,4.5,30,08,2007,12,23,39,20070830,132
788,5903,4.5,30,08,2007,11,21,19,20070830,102
788,5952,4.0,29,08,2007,19,30,39,20070829,352
788,5956,4.5,30,08,2007,12,22,25,20070830,105
788,5989,4.0,30,08,2007,11,8,23,20070830,203
788,5995,4.5,29,08,2007,19,28,40,20070829,129
788,6016,4.0,29,08,2007,19,28,3,20070829,201
788,6333,4.0,30,08,2007,11,6,45,20070830,198
788,6365,4.5,30,08,2007,12,4,57,20070830,277
788,6377,4.0,30,08,2007,11,8,27,20070830,265
788,6378,4.0,29,08,2007,19,54,52,20070829,142
788,6502,4.5,29,08,2007,20,40,40,20070829,150
788,6537,4.0,31,08,2007,10,5,20,20070831,125
788,6539,4.0,29,08,2007,19,35,39,20070829,320
788,6711,3.0,30,08,2007,11,4,36,20070830,236
788,6863,4.0,30,08,2007,12,19,47,20070830,138
788,6870,3.0,30,08,2007,10,50,31,20070830,116
788,6874,4.5,30,08,2007,10,31,44,20070830,311
788,7090,5.0,31,08,2007,8,59,33,20070831,122
788,7143,5.0,30,08,2007,11,35,51,20070830,144
788,7147,4.0,30,08,2007,10,52,43,20070830,173
788,7153,4.0,29,08,2007,19,30,23,20070829,326
788,7254,5.0,29,08,2007,20,43,42,20070829,131
788,7293,4.0,30,08,2007,12,7,20,20070830,106
788,7361,3.0,29,08,2007,19,28,30,20070829,313
788,7438,4.5,29,08,2007,19,34,40,20070829,280
788,7458,3.5,30,08,2007,11,50,40,20070830,110
788,8360,4.5,30,08,2007,11,57,22,20070830,226
788,8361,3.5,29,08,2007,20,20,8,20070829,114
788,8376,2.5,31,08,2007,11,5,53,20070831,121
788,8464,3.0,30,08,2007,11,26,37,20070830,148
788,8529,4.5,30,08,2007,12,9,4,20070830,105
788,8622,4.5,30,08,2007,12,7,34,20070830,150
788,8636,2.5,29,08,2007,19,45,20,20070829,239
788,8644,4.5,29,08,2007,19,58,33,20070829,159
788,8798,3.5,29,08,2007,19,35,34,20070829,109
788,8874,4.0,29,08,2007,20,38,27,20070829,160
788,8950,4.5,30,08,2007,10,29,58,20070830,118
788,8957,5.0,29,08,2007,20,41,51,20070829,112
788,8961,4.0,29,08,2007,18,51,24,20070829,273
788,8970,4.0,30,08,2007,10,34,51,20070830,115
788,27660,4.0,30,08,2007,11,47,9,20070830,104
788,27773,3.5,29,08,2007,19,30,15,20070829,106
788,30707,3.5,30,08,2007,10,40,52,20070830,148
788,30749,4.5,30,08,2007,10,20,3,20070830,155
788,30793,4.0,30,08,2007,12,7,43,20070830,157
788,32587,3.5,29,08,2007,19,30,51,20070829,292
788,33004,4.0,30,08,2007,12,25,45,20070830,118
788,33166,5.0,30,08,2007,10,54,45,20070830,186
788,33679,4.0,29,08,2007,20,5,17,20070829,133
788,33794,4.0,29,08,2007,19,29,24,20070829,270
788,34048,2.5,29,08,2007,19,58,52,20070829,151
788,34162,4.5,30,08,2007,12,5,45,20070830,156
788,34405,4.0,30,08,2007,10,48,24,20070830,134
788,35836,3.5,30,08,2007,11,57,36,20070830,196
788,36529,4.5,29,08,2007,19,34,50,20070829,122
788,37729,4.0,30,08,2007,11,56,5,20070830,109
788,37733,4.5,30,08,2007,11,44,9,20070830,101
788,37741,3.5,30,08,2007,12,29,43,20070830,100
788,38061,4.0,30,08,2007,10,26,0,20070830,123
788,39183,3.0,30,08,2007,11,27,27,20070830,134
788,41566,2.5,29,08,2007,19,49,45,20070829,167
788,41569,4.5,29,08,2007,19,50,1,20070829,147
788,41997,3.0,29,08,2007,19,30,47,20070829,126
788,44191,4.0,29,08,2007,18,53,0,20070829,283
788,44195,3.0,29,08,2007,18,51,7,20070829,250
788,44199,4.0,29,08,2007,19,7,44,20070829,141
788,44665,4.0,30,08,2007,10,29,45,20070830,162
788,45186,4.0,29,08,2007,19,57,27,20070829,104
788,45499,4.0,29,08,2007,19,57,31,20070829,182
788,45517,4.0,30,08,2007,11,51,24,20070830,120
788,45722,4.0,29,08,2007,19,7,49,20070829,296
788,46530,1.0,29,08,2007,20,8,53,20070829,140
788,46723,3.0,29,08,2007,18,52,30,20070829,243
788,46965,3.5,11,09,2007,18,46,8,20070911,120
788,47099,5.0,31,08,2007,8,20,50,20070831,161
788,47610,4.5,30,08,2007,10,57,8,20070830,265
788,48304,4.5,29,08,2007,20,43,50,20070829,151
788,48394,4.5,29,08,2007,18,52,52,20070829,442
788,48516,4.5,30,08,2007,10,19,7,20070830,435
788,48774,5.0,29,08,2007,18,51,53,20070829,411
788,48780,4.5,29,08,2007,19,28,17,20070829,374
788,48997,5.0,29,08,2007,19,21,55,20070829,105
788,49272,3.0,29,08,2007,18,51,1,20070829,436
788,49278,5.0,29,08,2007,19,47,25,20070829,142
788,49530,4.0,29,08,2007,18,52,44,20070829,271
788,50068,3.0,29,08,2007,19,7,7,20070829,141
788,51080,3.5,29,08,2007,19,21,10,20070829,127
788,51086,4.0,29,08,2007,19,23,7,20070829,110
788,51255,3.0,29,08,2007,19,20,41,20070829,329
788,51662,5.0,29,08,2007,19,21,38,20070829,439
788,51935,4.5,29,08,2007,19,22,1,20070829,112
788,52328,4.0,30,08,2007,11,9,54,20070830,140
788,52458,4.0,30,08,2007,11,34,38,20070830,106
788,53000,4.5,29,08,2007,20,37,36,20070829,158
788,53125,4.0,29,08,2007,19,55,9,20070829,257
788,53322,4.5,30,08,2007,11,4,49,20070830,198
788,53953,4.5,29,08,2007,18,35,7,20070829,106
788,53972,4.5,29,08,2007,19,36,45,20070829,212
788,54272,4.5,30,08,2007,10,32,16,20070830,313
922,1,4.0,30,08,2007,22,41,39,20070830,275
922,2,4.0,30,08,2007,23,19,53,20070830,159
922,10,3.5,30,08,2007,23,16,31,20070830,151
922,19,4.0,30,08,2007,22,20,40,20070830,137
922,32,3.5,30,08,2007,23,14,44,20070830,266
922,34,3.5,30,08,2007,23,15,44,20070830,147
922,47,3.5,31,08,2007,0,38,18,20070831,277
922,110,4.0,30,08,2007,22,23,30,20070830,278
922,111,3.0,30,08,2007,23,18,54,20070830,167
922,150,3.0,30,08,2007,22,43,11,20070830,217
922,153,4.0,30,08,2007,22,38,27,20070830,179
922,185,4.0,30,08,2007,23,17,37,20070830,109
922,208,3.5,30,08,2007,23,17,7,20070830,164
922,231,3.5,30,08,2007,23,15,54,20070830,227
922,253,4.5,30,08,2007,22,39,40,20070830,160
922,293,3.5,10,09,2007,18,13,20,20070910,177
922,318,4.5,30,08,2007,22,47,14,20070830,338
922,344,4.0,30,08,2007,22,20,36,20070830,251
922,356,5.0,30,08,2007,22,23,56,20070830,377
922,357,4.0,30,08,2007,23,16,52,20070830,137
922,364,3.5,30,08,2007,23,15,28,20070830,221
922,367,4.0,30,08,2007,23,16,3,20070830,241
922,377,4.0,30,08,2007,23,0,45,20070830,258
922,380,3.5,31,08,2007,0,33,38,20070831,216
922,442,3.0,10,09,2007,18,59,33,20070910,106
922,480,4.0,30,08,2007,23,7,21,20070830,329
922,500,4.0,30,08,2007,23,15,51,20070830,224
922,508,5.0,30,08,2007,21,25,37,20070830,106
922,539,3.5,30,08,2007,23,16,44,20070830,155
922,586,4.0,30,08,2007,23,18,8,20070830,224
922,587,4.5,30,08,2007,22,34,25,20070830,175
922,592,3.5,30,08,2007,23,14,19,20070830,229
922,595,3.5,30,08,2007,23,15,2,20070830,154
922,597,4.5,30,08,2007,22,35,19,20070830,222
922,648,4.0,30,08,2007,22,39,44,20070830,253
922,736,3.5,30,08,2007,23,15,24,20070830,202
922,780,4.0,30,08,2007,23,14,30,20070830,300
922,788,4.0,30,08,2007,23,20,31,20070830,136
922,924,4.0,30,08,2007,23,19,27,20070830,195
922,1097,3.5,30,08,2007,23,16,21,20070830,224
922,1136,2.5,30,08,2007,23,17,53,20070830,243
922,1200,3.5,31,08,2007,0,30,45,20070831,184
922,1214,3.0,31,08,2007,0,30,32,20070831,234
922,1258,4.0,30,08,2007,23,21,25,20070830,195
922,1265,3.5,10,09,2007,18,11,42,20070910,245
922,1270,4.5,30,08,2007,23,15,16,20070830,305
922,1333,4.0,30,08,2007,21,15,11,20070830,102
922,1387,3.0,10,09,2007,18,55,51,20070910,164
922,1391,3.0,30,08,2007,23,23,34,20070830,143
922,1407,4.0,30,08,2007,23,23,9,20070830,121
922,1485,3.5,30,08,2007,23,23,26,20070830,153
922,1527,3.5,30,08,2007,23,18,59,20070830,250
922,1580,4.0,30,08,2007,23,16,35,20070830,292
922,1584,4.5,30,08,2007,23,20,26,20070830,154
922,1610,4.0,31,08,2007,0,40,41,20070831,141
922,1625,3.0,30,08,2007,23,26,38,20070830,117
922,1682,4.5,30,08,2007,23,22,10,20070830,221
922,1690,3.0,30,08,2007,23,33,25,20070830,112
922,1721,4.0,30,08,2007,22,25,1,20070830,287
922,1917,4.0,30,08,2007,23,20,35,20070830,188
922,2011,4.0,30,08,2007,23,22,58,20070830,174
922,2012,4.0,30,08,2007,23,22,14,20070830,163
922,2081,3.5,30,08,2007,23,26,44,20070830,100
922,2167,4.0,30,08,2007,22,58,53,20070830,101
922,2174,3.5,30,08,2007,23,21,32,20070830,174
922,2291,3.5,30,08,2007,23,22,47,20070830,197
922,2321,5.0,30,08,2007,22,52,47,20070830,120
922,2424,4.5,30,08,2007,21,15,45,20070830,111
922,2571,4.0,30,08,2007,22,59,15,20070830,396
922,2617,4.0,30,08,2007,23,24,57,20070830,145
922,2640,3.5,30,08,2007,23,23,58,20070830,101
922,2701,3.5,30,08,2007,23,33,11,20070830,124
922,2706,4.0,30,08,2007,23,20,5,20070830,219
922,2716,3.5,30,08,2007,23,18,12,20070830,239
922,2762,4.0,30,08,2007,23,16,14,20070830,310
922,2797,3.5,10,09,2007,18,41,50,20070910,148
922,2947,3.5,30,08,2007,23,33,17,20070830,101
922,2959,5.0,30,08,2007,22,31,26,20070830,353
922,2985,3.0,30,08,2007,23,29,31,20070830,114
922,2987,4.0,30,08,2007,23,19,43,20070830,167
922,3081,3.5,30,08,2007,23,30,46,20070830,141
922,3147,4.0,30,08,2007,22,41,9,20070830,181
922,3578,4.0,30,08,2007,22,24,14,20070830,309
922,3623,4.0,30,08,2007,22,39,23,20070830,142
922,3751,3.5,30,08,2007,23,24,50,20070830,125
922,3753,4.5,30,08,2007,23,29,47,20070830,100
922,3948,3.5,30,08,2007,22,57,2,20070830,188
922,3949,4.0,30,08,2007,23,37,17,20070830,177
922,3977,4.5,10,09,2007,17,55,49,20070910,158
922,4022,3.5,30,08,2007,22,41,24,20070830,185
922,4246,4.0,30,08,2007,22,51,33,20070830,146
922,4306,4.5,30,08,2007,23,9,1,20070830,295
922,4370,4.5,30,08,2007,22,20,0,20070830,139
922,4447,4.0,30,08,2007,23,45,8,20070830,109
922,4718,3.0,30,08,2007,23,47,45,20070830,100
922,4720,4.0,30,08,2007,22,38,3,20070830,113
922,4816,4.5,30,08,2007,22,56,30,20070830,101
922,4886,4.5,30,08,2007,23,23,5,20070830,236
922,4896,4.0,30,08,2007,23,30,30,20070830,181
922,4963,4.0,30,08,2007,22,35,37,20070830,259
922,4975,4.5,30,08,2007,22,40,4,20070830,106
922,4993,4.0,30,08,2007,22,31,41,20070830,360
922,4995,4.5,30,08,2007,22,23,25,20070830,239
922,5218,4.0,30,08,2007,22,51,9,20070830,152
922,5299,4.0,30,08,2007,22,51,20,20070830,113
922,5349,4.0,30,08,2007,23,24,30,20070830,280
922,5377,3.5,30,08,2007,23,41,46,20070830,101
922,5418,3.5,30,08,2007,23,31,21,20070830,275
922,5459,4.0,30,08,2007,23,42,0,20070830,142
922,5502,0.5,30,08,2007,23,38,7,20070830,141
922,5679,4.0,30,08,2007,23,41,51,20070830,132
922,5816,4.0,30,08,2007,23,33,47,20070830,180
922,5952,3.5,30,08,2007,23,19,12,20070830,352
922,5956,4.0,30,08,2007,22,29,27,20070830,105
922,5995,3.5,30,08,2007,23,54,54,20070830,129
922,6365,3.5,30,08,2007,22,59,22,20070830,277
922,6373,4.0,30,08,2007,22,28,59,20070830,159
922,6377,4.0,30,08,2007,22,47,42,20070830,265
922,6539,4.0,30,08,2007,23,8,38,20070830,320
922,6934,3.5,30,08,2007,22,59,20,20070830,199
922,7143,4.5,30,08,2007,22,39,5,20070830,144
922,7147,4.5,30,08,2007,22,48,47,20070830,173
922,7153,4.0,30,08,2007,22,23,2,20070830,326
922,7254,4.5,30,08,2007,22,49,14,20070830,131
922,7293,5.0,30,08,2007,22,19,29,20070830,106
922,7458,3.5,31,08,2007,0,13,13,20070831,110
922,8360,4.5,30,08,2007,23,9,3,20070830,226
922,8361,4.0,31,08,2007,0,20,24,20070831,114
922,8368,4.0,30,08,2007,23,39,53,20070830,186
922,8529,4.0,30,08,2007,22,41,28,20070830,105
922,8636,4.0,30,08,2007,23,33,54,20070830,239
922,8957,4.5,31,08,2007,0,25,51,20070831,112
922,33794,3.5,30,08,2007,23,37,38,20070830,270
922,34048,4.0,30,08,2007,22,40,0,20070830,151
922,39183,5.0,30,08,2007,22,23,35,20070830,134
922,40815,4.0,31,08,2007,0,8,19,20070831,190
922,41566,4.5,31,08,2007,0,16,46,20070831,167
922,41997,4.0,30,08,2007,23,2,19,20070830,126
922,45722,4.0,31,08,2007,0,15,59,20070831,296
922,53121,4.0,30,08,2007,23,9,5,20070830,122
1017,253,3.5,31,08,2007,13,14,49,20070831,160
1017,541,4.5,31,08,2007,13,7,6,20070831,239
1017,1101,3.0,31,08,2007,13,16,20,20070831,157
1017,1196,4.0,31,08,2007,13,6,13,20070831,295
1017,1210,4.0,31,08,2007,13,6,21,20070831,269
1017,2054,3.0,31,08,2007,13,14,32,20070831,129
1017,2291,3.5,31,08,2007,13,7,41,20070831,197
1017,2571,3.5,31,08,2007,13,15,36,20070831,396
1017,2628,4.5,31,08,2007,13,6,6,20070831,250
1017,3000,2.5,31,08,2007,13,15,57,20070831,102
1017,3081,4.0,31,08,2007,13,16,0,20070831,141
1017,4993,4.5,31,08,2007,13,15,14,20070831,360
1017,5378,4.0,31,08,2007,13,6,10,20070831,203
1017,5816,3.5,31,08,2007,13,14,25,20070831,180
1017,5952,4.5,31,08,2007,13,15,20,20070831,352
1017,7153,4.5,31,08,2007,13,15,17,20070831,326
1017,33493,4.0,31,08,2007,13,6,0,20070831,219
1017,40815,3.5,31,08,2007,13,14,27,20070831,190
1017,41566,3.5,31,08,2007,13,7,30,20070831,167
1017,45722,4.5,31,08,2007,13,15,47,20070831,296
1035,1,3.0,31,08,2007,16,13,17,20070831,275
1035,19,3.5,31,08,2007,16,18,46,20070831,137
1035,32,3.5,07,09,2007,17,44,25,20070907,266
1035,34,3.0,31,08,2007,16,14,56,20070831,147
1035,47,3.5,31,08,2007,16,14,15,20070831,277
1035,110,3.5,31,08,2007,16,13,5,20070831,278
1035,231,3.5,31,08,2007,16,15,2,20070831,227
1035,296,5.0,31,08,2007,15,48,47,20070831,372
1035,318,2.5,31,08,2007,16,5,45,20070831,338
1035,344,3.5,31,08,2007,16,13,58,20070831,251
1035,356,3.0,31,08,2007,16,12,39,20070831,377
1035,367,3.0,31,08,2007,16,15,7,20070831,241
1035,380,4.0,31,08,2007,16,13,30,20070831,216
1035,480,3.0,31,08,2007,16,12,47,20070831,329
1035,586,3.0,31,08,2007,16,17,5,20070831,224
1035,589,3.5,31,08,2007,16,13,13,20070831,287
1035,593,5.0,31,08,2007,16,12,31,20070831,322
1035,780,3.0,07,09,2007,17,38,3,20070907,300
1035,858,5.0,31,08,2007,15,48,12,20070831,287
1035,924,3.0,31,08,2007,16,18,15,20070831,195
1035,1036,3.0,31,08,2007,16,16,58,20070831,216
1035,1089,3.5,31,08,2007,16,18,26,20070831,237
1035,1136,3.5,31,08,2007,16,16,36,20070831,243
1035,1213,3.5,31,08,2007,16,18,21,20070831,194
1035,1221,4.5,31,08,2007,15,48,31,20070831,214
1035,1240,3.5,31,08,2007,16,15,46,20070831,256
1035,1270,2.5,31,08,2007,16,14,34,20070831,305
1035,1517,4.5,07,09,2007,17,35,33,20070907,170
1035,1580,3.0,31,08,2007,16,15,28,20070831,292
1035,1721,3.5,31,08,2007,16,15,36,20070831,287
1035,2023,4.0,31,08,2007,15,48,25,20070831,105
1035,2028,3.0,31,08,2007,16,14,48,20070831,287
1035,2355,3.0,07,09,2007,17,43,46,20070907,135
1035,2502,4.5,03,10,2007,14,41,38,20071003,183
1035,2571,5.0,31,08,2007,15,47,29,20070831,396
1035,2683,4.5,07,09,2007,17,35,43,20070907,211
1035,2700,4.5,31,08,2007,16,9,16,20070831,132
1035,2706,4.5,31,08,2007,16,19,3,20070831,219
1035,2762,4.0,31,08,2007,16,15,33,20070831,310
1035,2858,3.0,31,08,2007,16,14,32,20070831,358
1035,2959,4.0,31,08,2007,16,17,11,20070831,353
1035,3114,3.0,07,09,2007,17,41,6,20070907,158
1035,3578,3.5,31,08,2007,16,17,17,20070831,309
1035,3751,2.5,07,09,2007,17,41,46,20070907,125
1035,3793,3.5,07,09,2007,17,41,9,20070907,250
1035,4226,4.0,31,08,2007,16,33,39,20070831,315
1035,4306,4.5,31,08,2007,16,1,46,20070831,295
1035,4718,3.5,31,08,2007,15,51,17,20070831,100
1035,4878,4.5,03,10,2007,14,39,48,20071003,232
1035,4886,3.0,07,09,2007,17,39,54,20070907,236
1035,4993,0.5,31,08,2007,16,25,20,20070831,360
1035,5349,4.0,07,09,2007,17,37,39,20070907,280
1035,5418,3.5,07,09,2007,17,40,20,20070907,275
1035,5445,3.5,07,09,2007,17,37,43,20070907,265
1035,5481,4.0,31,08,2007,16,1,14,20070831,109
1035,5679,3.5,31,08,2007,16,39,19,20070831,132
1035,5952,0.5,31,08,2007,16,25,29,20070831,352
1035,6333,3.0,07,09,2007,17,38,31,20070907,198
1035,6365,4.5,07,09,2007,17,35,11,20070907,277
1035,6377,3.0,07,09,2007,17,38,12,20070907,265
1035,6874,4.0,31,08,2007,15,49,43,20070831,311
1035,6934,4.5,07,09,2007,17,34,54,20070907,199
1035,7143,4.5,31,08,2007,15,52,32,20070831,144
1035,7153,0.5,31,08,2007,16,25,22,20070831,326
1035,7254,5.0,07,09,2007,17,34,9,20070907,131
1035,7438,4.0,31,08,2007,15,49,44,20070831,280
1035,8360,3.5,07,09,2007,17,35,6,20070907,226
1035,8636,4.0,07,09,2007,17,40,42,20070907,239
1035,8665,3.5,07,09,2007,17,41,20,20070907,209
1035,8957,4.0,31,08,2007,16,4,37,20070831,112
1035,8961,3.5,07,09,2007,17,39,17,20070907,273
1035,27660,4.0,07,09,2007,17,48,36,20070907,104
1035,32587,5.0,31,08,2007,15,49,49,20070831,292
1035,33679,3.5,31,08,2007,16,7,36,20070831,133
1035,33794,4.0,31,08,2007,16,25,58,20070831,270
1035,41566,2.5,07,09,2007,17,42,50,20070907,167
1035,45499,3.5,07,09,2007,17,40,45,20070907,182
1035,48385,3.5,07,09,2007,17,42,10,20070907,328
1035,48997,3.5,03,10,2007,14,40,36,20071003,105
1035,49278,3.5,14,09,2007,12,57,40,20070914,142
1035,51086,3.5,31,08,2007,16,52,56,20070831,110
1035,51662,3.5,31,08,2007,16,2,57,20070831,439
1035,52281,4.5,03,10,2007,14,39,45,20071003,164
1035,52458,2.0,03,10,2007,14,42,2,20071003,106
1035,54001,0.5,31,08,2007,16,54,24,20070831,269
1035,54272,3.5,31,08,2007,16,26,31,20070831,313
1047,1247,3.5,02,03,2007,0,47,58,20070302,133
1047,2710,3.5,02,03,2007,0,34,42,20070302,142
1047,7090,4.0,02,03,2007,0,59,57,20070302,122
1047,27660,5.0,02,03,2007,0,53,51,20070302,104
1047,27773,4.0,02,03,2007,0,31,49,20070302,106
1047,33166,3.0,02,03,2007,0,49,48,20070302,186
1047,44195,3.5,11,02,2008,16,34,17,20080211,250
1047,46578,3.5,18,03,2007,17,27,35,20070318,378
1047,47997,3.5,25,03,2007,6,15,52,20070325,113
1047,48043,4.0,27,01,2008,15,30,24,20080127,136
1047,48394,4.0,02,03,2007,0,31,15,20070302,442
1047,53894,4.0,27,01,2008,15,29,2,20080127,138
1047,56367,3.0,08,02,2008,5,44,19,20080208,134
1122,50,5.0,06,10,2007,2,59,8,20071006,278
1122,318,3.0,06,01,2008,0,58,11,20080106,338
1122,527,5.0,06,01,2008,1,3,55,20080106,257
1122,593,5.0,06,10,2007,3,2,29,20071006,322
1122,903,5.0,18,01,2008,6,25,21,20080118,101
1122,904,5.0,06,01,2008,1,3,40,20080106,119
1122,1193,5.0,06,01,2008,1,1,15,20080106,216
1122,1203,5.0,06,10,2007,2,56,39,20071006,109
1122,1213,5.0,06,01,2008,1,6,46,20080106,194
1122,1265,5.0,03,09,2007,2,42,8,20070903,245
1122,1682,4.0,06,10,2007,3,1,31,20071006,221
1122,1704,5.0,06,10,2007,3,3,12,20071006,204
1122,2329,4.5,06,10,2007,3,1,42,20071006,244
1122,2692,4.5,06,10,2007,3,2,17,20071006,152
1122,2762,5.0,06,10,2007,3,0,29,20071006,310
1122,3578,4.0,15,02,2008,4,8,24,20080215,309
1122,3948,5.0,31,08,2007,23,20,10,20070831,188
1122,4027,4.5,12,09,2007,21,55,7,20070912,195
1122,4226,5.0,23,10,2007,4,18,2,20071023,315
1122,4973,5.0,06,01,2008,1,4,52,20080106,273
1122,5418,5.0,29,12,2007,22,57,15,20071229,275
1122,7361,5.0,18,01,2008,6,29,39,20080118,313
1122,8665,5.0,29,12,2007,22,57,18,20071229,209
1122,30749,4.5,06,01,2008,1,2,5,20080106,155
1122,38061,0.5,18,01,2008,6,27,52,20080118,123
1122,44555,4.5,23,10,2007,3,51,57,20071023,190
