userID,movieID,tagID,timestamp
2455,3551,93,1.16923E+12
2471,18,2241,1.21611E+12
2471,296,312,1.21611E+12
2471,296,2241,1.21611E+12
2471,1089,312,1.21611E+12
2471,1089,2241,1.21611E+12
2471,1729,2241,1.21611E+12
2471,6874,312,1.21611E+12
2471,7438,312,1.21611E+12
2471,32587,7009,1.21611E+12
2471,52281,312,1.21611E+12
2471,52281,449,1.21611E+12
2471,53519,2241,1.21611E+12
2471,53519,2681,1.21611E+12
2477,14,5534,1.18933E+12
2477,419,2196,1.18933E+12
2477,519,12,1.18933E+12
2477,546,2206,1.18933E+12
2477,838,11540,1.18933E+12
2477,1224,2260,1.18933E+12
2477,1298,11541,1.18933E+12
2477,1779,6176,1.18933E+12
2477,2137,11542,1.18933E+12
2477,2409,3,1.18933E+12
2477,2642,7161,1.18933E+12
2477,2863,1730,1.18933E+12
2477,2976,4303,1.18933E+12
2477,2986,12,1.18933E+12
2477,3450,11544,1.18933E+12
2477,3967,1846,1.18933E+12
2477,4447,1222,1.18933E+12
2477,4448,11539,1.18933E+12
2477,5377,1542,1.18933E+12
2513,8368,412,1.17967E+12
2517,3052,885,1.14814E+12
2556,61323,374,1.2267E+12
2558,33158,371,1.18938E+12
2589,367,364,1.16312E+12
2589,912,605,1.16312E+12
2589,922,678,1.16312E+12
2589,1260,54,1.16312E+12
2589,3114,900,1.16312E+12
2612,174,4192,1.1525E+12
2643,32,754,1.16345E+12
2643,32,1184,1.16345E+12
2643,63,15855,1.16892E+12
2643,165,1184,1.16345E+12
2643,223,1764,1.16344E+12
2643,288,54,1.22075E+12
2643,288,1472,1.22075E+12
2643,296,312,1.16427E+12
2643,296,371,1.16427E+12
2643,493,371,1.22568E+12
2643,493,997,1.22568E+12
2643,527,237,1.16312E+12
2643,904,330,1.22451E+12
2643,904,3737,1.22451E+12
2643,1061,638,1.1888E+12
2643,1061,754,1.1888E+12
2643,1080,884,1.16344E+12
2643,1080,885,1.16344E+12
2643,1089,312,1.16427E+12
2643,1090,6219,1.2097E+12
2643,1136,884,1.16344E+12
2643,1193,156,1.16422E+12
2643,1193,247,1.16422E+12
2643,1193,1470,1.16422E+12
2643,1197,7,1.16345E+12
2643,1213,310,1.18166E+12
2643,1228,310,1.22794E+12
2643,1228,638,1.22794E+12
2643,1228,8829,1.22794E+12
2643,1248,243,1.22867E+12
2643,1248,6258,1.22867E+12
2643,1258,254,1.16422E+12
2643,1258,1470,1.16422E+12
2643,1278,1452,1.16892E+12
2643,1278,5487,1.16423E+12
2643,1527,1184,1.16677E+12
2643,1639,1608,1.16344E+12
2643,1639,1764,1.16344E+12
2643,1917,1184,1.16374E+12
2643,1921,560,1.16427E+12
2643,1961,478,1.22867E+12
2643,1961,792,1.22867E+12
2643,1961,1545,1.22867E+12
2643,2028,1126,1.1811E+12
2643,2296,2012,1.16786E+12
2643,2296,13761,1.16786E+12
2643,2324,237,1.17644E+12
2643,2324,427,1.17644E+12
2643,2324,753,1.17644E+12
2643,2325,34,1.16344E+12
2643,2329,97,1.16677E+12
2643,2329,263,1.16677E+12
2643,2700,5393,1.16344E+12
2643,2788,884,1.16344E+12
2643,2788,1181,1.16344E+12
2643,2797,382,1.22768E+12
2643,2997,3828,1.18702E+12
2643,3160,478,1.22379E+12
2643,3160,629,1.22379E+12
2643,3275,2313,1.16677E+12
2643,3275,6091,1.16344E+12
2643,3300,4077,1.16677E+12
2643,3421,1471,1.16423E+12
2643,3421,1576,1.16423E+12
2643,3468,2828,1.16397E+12
2643,3476,93,1.16397E+12
2643,3671,1452,1.16423E+12
2643,3671,13047,1.16423E+12
2643,3949,69,1.16312E+12
2643,3949,610,1.16312E+12
2643,4011,55,1.16344E+12
2643,4011,754,1.16344E+12
2643,4226,67,1.16366E+12
2643,4226,252,1.16366E+12
2643,4226,265,1.16366E+12
2643,4621,1184,1.16786E+12
2643,4734,1755,1.16344E+12
2643,4734,1764,1.16344E+12
2643,4734,4245,1.16344E+12
2643,5064,458,1.18854E+12
2643,5151,93,1.22326E+12
2643,5294,885,1.1795E+12
2643,5400,2341,1.1805E+12
2643,5400,3235,1.1805E+12
2643,5609,3207,1.16374E+12
2643,5669,772,1.16397E+12
2643,5902,279,1.16397E+12
2643,6807,884,1.16344E+12
2643,6807,2955,1.16892E+12
2643,6808,237,1.22214E+12
2643,6808,775,1.22214E+12
2643,6957,314,1.16423E+12
2643,7360,15854,1.16344E+12
2643,7361,279,1.17644E+12
2643,8368,1102,1.16345E+12
2643,8874,641,1.16344E+12
2643,8874,5439,1.20157E+12
2643,8917,5393,1.16344E+12
2643,8947,7626,1.18056E+12
2643,8947,14165,1.18056E+12
2643,8949,93,1.18042E+12
2643,8949,107,1.18042E+12
2643,8949,607,1.18042E+12
2643,8950,716,1.22377E+12
2643,8981,203,1.18714E+12
2643,8981,561,1.18714E+12
2643,8981,595,1.18714E+12
2643,8981,765,1.18714E+12
2643,8981,1551,1.18714E+12
2643,8981,4450,1.18714E+12
2643,8985,2622,1.18056E+12
2643,30894,8949,1.18056E+12
2643,32587,1184,1.16345E+12
2643,32587,4450,1.16677E+12
2643,32587,7009,1.16677E+12
2643,33166,247,1.16435E+12
2643,33166,263,1.16435E+12
2643,33794,135,1.16345E+12
2643,37380,655,1.18056E+12
2643,37830,899,1.16414E+12
2643,37830,14068,1.16414E+12
2643,39446,11755,1.16374E+12
2643,39715,93,1.18056E+12
2643,39715,595,1.18056E+12
2643,40732,5198,1.16677E+12
2643,43932,833,1.16786E+12
2643,44195,2199,1.18715E+12
2643,44195,2793,1.18715E+12
2643,44195,7425,1.18715E+12
2643,45081,2206,1.16344E+12
2643,45431,1184,1.1736E+12
2643,45728,1764,1.16494E+12
2643,46322,5724,1.19714E+12
2643,46322,7391,1.19714E+12
2643,46578,1782,1.16344E+12
2643,46976,1121,1.16617E+12
2643,47261,4805,1.17644E+12
2643,47518,15850,1.18094E+12
2643,47610,97,1.16892E+12
2643,47610,2622,1.16892E+12
2643,48142,93,1.16374E+12
2643,48142,595,1.16374E+12
2643,48516,614,1.18033E+12
2643,48774,3736,1.18059E+12
2643,48774,4450,1.18059E+12
2643,48780,5543,1.16892E+12
2643,48982,1715,1.16414E+12
2643,49272,525,1.1646E+12
2643,49272,657,1.16383E+12
2643,49278,13,1.17835E+12
2643,49284,2341,1.18721E+12
2643,49347,1184,1.17787E+12
2643,49347,13367,1.17787E+12
2643,51086,364,1.1803E+12
2643,51091,93,1.18861E+12
2643,51091,371,1.18861E+12
2643,51255,5424,1.20157E+12
2643,51255,5439,1.18723E+12
2643,51662,93,1.17495E+12
2643,52245,2012,1.19233E+12
2643,52245,6355,1.19233E+12
2643,53000,125,1.22764E+12
2643,53000,235,1.22764E+12
2643,53000,641,1.22764E+12
2643,55247,1061,1.22603E+12
2643,55363,754,1.22067E+12
2643,55765,2371,1.19662E+12
2643,55820,2806,1.20751E+12
2643,56174,62,1.19787E+12
2643,56174,885,1.19787E+12
2643,56782,885,1.21417E+12
2643,56782,4618,1.21417E+12
2643,56788,69,1.22689E+12
2643,56788,93,1.22689E+12
2643,56788,382,1.22689E+12
2643,56788,561,1.22689E+12
2643,56788,689,1.22689E+12
2643,56801,15852,1.19966E+12
2643,57528,480,1.20143E+12
2643,63113,9816,1.22816E+12
2658,46578,4212,1.16702E+12
2692,55282,62,1.21614E+12
2706,329,14680,1.16312E+12
2732,48982,155,1.16313E+12
2732,48982,1715,1.16313E+12
2771,296,312,1.21614E+12
2771,1089,312,1.21614E+12
2801,587,1222,1.13711E+12
2801,27434,4852,1.13711E+12
2842,2683,1457,1.19004E+12
2842,4027,7,1.19004E+12
2852,1547,1574,1.14781E+12
2852,2436,4096,1.14859E+12
2852,4032,4100,1.13881E+12
2852,5506,4101,1.14868E+12
2852,6623,4098,1.14781E+12
2852,33085,4094,1.13931E+12
2852,34532,4094,1.1381E+12
2852,38038,4097,1.14043E+12
2852,39183,4098,1.14781E+12
2852,40629,4099,1.13753E+12
2852,40826,4095,1.14055E+12
2852,44199,104,1.14436E+12
2852,44665,541,1.15392E+12
2853,2144,4084,1.16812E+12
2891,3246,4444,1.14214E+12
2901,915,1243,1.18947E+12
2901,954,1251,1.18947E+12
2901,955,1251,1.18947E+12
2901,1025,900,1.18947E+12
2901,1243,1250,1.18947E+12
2901,1438,1255,1.18947E+12
2901,1620,1244,1.18947E+12
2901,2125,1249,1.18947E+12
2901,2485,55,1.18947E+12
2901,2642,1245,1.18947E+12
2901,2863,55,1.18947E+12
2901,4310,1247,1.18947E+12
2901,4447,55,1.18947E+12
2901,6373,1253,1.18947E+12
2901,30812,1256,1.18947E+12
2904,2535,1259,1.14017E+12
2930,6373,1321,1.145E+12
3017,361,55,1.18948E+12
3017,413,5236,1.18948E+12
3017,546,2206,1.18948E+12
3017,671,14605,1.18948E+12
3017,1438,2934,1.18948E+12
3017,1717,14604,1.18948E+12
3017,1779,5281,1.18948E+12
3017,2428,747,1.18948E+12
3017,2478,55,1.18948E+12
3017,2485,747,1.18948E+12
3017,2953,497,1.18948E+12
3017,3273,14604,1.18948E+12
3017,4367,2206,1.18948E+12
3017,6218,196,1.18948E+12
3017,6373,569,1.18948E+12
3017,6870,5281,1.18948E+12
3017,8622,4741,1.18948E+12
3017,8798,458,1.18948E+12
3057,36708,896,1.21876E+12
3104,3477,1450,1.2065E+12
3104,58154,2260,1.2065E+12
3106,4774,376,1.13752E+12
3106,4881,15806,1.13761E+12
3106,8914,6442,1.13787E+12
3174,1408,1121,1.15476E+12
3174,6565,1121,1.15476E+12
3174,45499,1121,1.15476E+12
3190,6953,15947,1.17381E+12
3271,4720,80,1.18949E+12
3271,4720,742,1.18949E+12
3271,4720,743,1.18949E+12
3301,1203,4854,1.18472E+12
3301,1225,4854,1.18472E+12
3301,1269,4854,1.18472E+12
3301,3112,4854,1.18472E+12
3301,3155,1911,1.18472E+12
3301,3251,4854,1.18472E+12
3301,4039,4854,1.18472E+12
3301,4478,4854,1.18472E+12
3301,6303,1911,1.18472E+12
3301,7934,61,1.18463E+12
3304,339,369,1.13835E+12
3304,339,4849,1.13835E+12
3304,1089,696,1.13788E+12
3304,1089,2241,1.13788E+12
3304,1089,4832,1.13788E+12
3304,1089,4846,1.13809E+12
3304,1209,4840,1.13835E+12
3304,2046,4841,1.13836E+12
3304,3142,4834,1.14062E+12
3304,3255,237,1.13835E+12
3304,3255,369,1.13835E+12
3304,3255,2407,1.13835E+12
3304,3255,4848,1.13835E+12
3304,3262,72,1.14062E+12
3304,3262,4847,1.14062E+12
3304,3396,1756,1.13836E+12
3304,3396,4843,1.13836E+12
3304,5418,369,1.13835E+12
3304,5418,4833,1.13835E+12
3304,5785,4836,1.14062E+12
3304,6537,60,1.13835E+12
3304,6537,4828,1.13835E+12
3304,7247,7,1.13835E+12
3304,7247,328,1.13835E+12
3304,7247,605,1.13835E+12
3304,7361,150,1.13749E+12
3304,7361,252,1.13749E+12
3304,7361,687,1.13749E+12
3304,7361,4831,1.13749E+12
3304,7361,4838,1.13749E+12
3304,8636,985,1.13809E+12
3304,8917,4837,1.14062E+12
3304,8917,4839,1.14062E+12
3304,30810,7,1.13741E+12
3304,30810,21,1.13741E+12
3304,30810,23,1.13741E+12
3304,30810,4175,1.13741E+12
3304,30810,4401,1.13741E+12
3304,30810,4793,1.13741E+12
3313,5912,1765,1.20276E+12
3313,54736,4741,1.20139E+12
3369,2959,1398,1.16776E+12
3369,4019,39,1.16776E+12
3369,4019,4675,1.16776E+12
3369,4019,4676,1.16776E+12
3392,11,689,1.21631E+12
3392,70,119,1.21636E+12
3392,784,364,1.21631E+12
3392,1219,54,1.21631E+12
3392,1234,247,1.21631E+12
3392,1245,289,1.21631E+12
3392,1370,74,1.21631E+12
3392,1370,1184,1.21631E+12
3392,1387,1126,1.21631E+12
3392,2726,254,1.21631E+12
3392,2726,351,1.21631E+12
3392,3147,189,1.21631E+12
3392,3176,770,1.21631E+12
3392,3176,1023,1.21631E+12
3392,3253,55,1.21631E+12
3392,3755,397,1.21631E+12
3392,3948,55,1.21631E+12
3392,3948,2044,1.21631E+12
3392,4235,161,1.21631E+12
3392,5481,1457,1.21631E+12
3392,5502,935,1.21631E+12
3392,6365,4448,1.21631E+12
3392,6502,235,1.21631E+12
3392,6502,641,1.21631E+12
3392,6863,1759,1.21631E+12
3392,6870,219,1.21631E+12
3392,8874,641,1.21631E+12
3392,31364,1065,1.21631E+12
3392,33679,1235,1.21631E+12
3392,48774,4450,1.21631E+12
3392,52281,312,1.21631E+12
3392,53000,235,1.21636E+12
3429,299,1888,1.18953E+12
3493,36276,4157,1.13979E+12
3493,59018,367,1.21872E+12
3512,5952,146,1.21631E+12
3527,1120,473,1.18955E+12
3527,1267,473,1.18955E+12
3527,3911,7876,1.18955E+12
3541,235,59,1.21632E+12
3541,235,337,1.21632E+12
3541,235,2960,1.21632E+12
3541,508,219,1.21632E+12
3541,508,382,1.21632E+12
3541,902,605,1.21632E+12
3541,1097,1126,1.21632E+12
3541,1653,366,1.21632E+12
3541,2291,59,1.21632E+12
3541,2291,337,1.21632E+12
3541,2750,61,1.21632E+12
3541,2797,382,1.21633E+12
3541,4776,456,1.21632E+12
3541,4848,64,1.21632E+12
3541,4848,305,1.21632E+12
3541,5508,7734,1.21632E+12
3541,5508,7735,1.21632E+12
3541,6197,156,1.21632E+12
3541,41716,2577,1.21632E+12
3541,56757,59,1.21632E+12
3595,20,2938,1.18956E+12
3595,177,7930,1.18956E+12
3595,1464,7919,1.18956E+12
3595,1665,517,1.18956E+12
3595,2117,7927,1.18956E+12
3595,2122,7929,1.18956E+12
3595,2279,7918,1.18956E+12
3595,2505,1065,1.18956E+12
3595,3484,7921,1.18956E+12
3595,3688,111,1.18956E+12
3595,3821,7923,1.18956E+12
3595,3825,7926,1.18956E+12
3595,3979,7928,1.18956E+12
3595,4006,5081,1.18956E+12
3595,4343,4315,1.18956E+12
3595,4448,1544,1.18956E+12
3595,5903,1162,1.18956E+12
3595,8807,7917,1.18956E+12
3595,8917,7931,1.18956E+12
3595,8984,516,1.18956E+12
3595,31685,7925,1.18956E+12
3595,33004,7922,1.18956E+12
3595,37729,7920,1.18956E+12
3595,40819,5074,1.18956E+12
3600,6902,582,1.164E+12
3710,356,8498,1.16341E+12
3849,4308,871,1.21649E+12
3849,4722,554,1.21641E+12
3853,2329,263,1.13722E+12
3853,4011,578,1.13791E+12
3853,4326,263,1.13791E+12
3853,4326,5190,1.13791E+12
3853,33166,13459,1.13943E+12
3860,42730,2541,1.15025E+12
3860,52604,1023,1.18671E+12
3860,52604,2239,1.18671E+12
3860,52604,4251,1.18671E+12
3868,48385,4057,1.16345E+12
3976,6944,1646,1.13951E+12
4002,1175,6637,1.21874E+12
4022,112,4994,1.13831E+12
4022,741,712,1.17408E+12
4022,1212,605,1.13963E+12
4022,1278,1452,1.18237E+12
4022,1537,740,1.13831E+12
4022,2019,740,1.13831E+12
4022,2670,237,1.19296E+12
4022,2670,1761,1.19296E+12
4022,2949,657,1.17408E+12
4022,3000,712,1.16718E+12
4022,3000,1134,1.16718E+12
4022,5618,1134,1.16718E+12
4022,5621,2164,1.16933E+12
4022,7022,740,1.17408E+12
4022,8253,1134,1.18734E+12
4022,8961,752,1.187E+12
4022,31658,712,1.16718E+12
4022,31658,1134,1.16718E+12
4022,31878,4994,1.13831E+12
4022,45081,2206,1.1677E+12
4022,48304,870,1.17297E+12
4022,50872,326,1.19296E+12
4078,3074,3420,1.21648E+12
4078,3367,6912,1.22052E+12
4078,3737,3343,1.21649E+12
4078,3947,3736,1.22051E+12
4078,4363,3736,1.22051E+12
4078,4363,6180,1.22051E+12
4078,4824,6914,1.21702E+12
4078,5115,1455,1.22052E+12
4078,5115,3343,1.22052E+12
4078,6409,2995,1.21648E+12
4078,6437,27,1.21648E+12
4078,6451,3420,1.21648E+12
4078,7205,816,1.21649E+12
4078,7205,3339,1.21649E+12
4078,7410,6913,1.21772E+12
4078,8700,6075,1.21648E+12
4078,26138,816,1.21702E+12
4087,59018,1255,1.22695E+12
4146,431,2411,1.16352E+12
4146,431,13639,1.16352E+12
4146,1219,13639,1.16352E+12
4146,3093,10407,1.16402E+12
4146,26313,253,1.16402E+12
4188,6760,11300,1.16355E+12
4198,6932,7993,1.16356E+12
4254,539,382,1.19725E+12
4335,608,374,1.21655E+12
4335,1256,7867,1.21655E+12
4335,4973,415,1.21655E+12
4341,176,11405,1.14675E+12
4341,176,11452,1.14675E+12
4341,299,554,1.14687E+12
4341,299,885,1.14687E+12
4341,345,554,1.14675E+12
4341,372,16363,1.14675E+12
4341,501,161,1.14675E+12
4341,501,580,1.14675E+12
4341,501,16077,1.14675E+12
4341,501,16355,1.14675E+12
4341,581,554,1.14675E+12
4341,593,54,1.14687E+12
4341,983,554,1.14675E+12
4341,983,2467,1.14675E+12
4341,1041,16077,1.14675E+12
4341,1046,554,1.14675E+12
4341,1046,1542,1.14675E+12
4341,1094,4102,1.14675E+12
4341,1208,238,1.14688E+12
4341,1208,319,1.14688E+12
4341,1235,605,1.14699E+12
4341,1251,64,1.14675E+12
4341,1251,331,1.14675E+12
4341,1251,16364,1.14675E+12
4341,1296,10352,1.14699E+12
4341,1419,1604,1.14675E+12
4341,1527,366,1.14687E+12
4341,1653,366,1.14675E+12
4341,1730,8418,1.14675E+12
4341,1952,1608,1.14699E+12
4341,2021,366,1.14687E+12
4341,2022,16355,1.14675E+12
4341,2071,2629,1.14675E+12
4341,2076,1608,1.14699E+12
4341,2284,753,1.14675E+12
4341,2291,59,1.14675E+12
4341,2291,146,1.14675E+12
4341,2291,337,1.14675E+12
4341,2329,97,1.14675E+12
4341,2329,161,1.14675E+12
4341,2329,4770,1.14675E+12
4341,2437,554,1.14675E+12
4341,2810,712,1.14688E+12
4341,2908,554,1.14675E+12
4341,2908,8184,1.14675E+12
4341,2959,156,1.14675E+12
4341,2959,161,1.14675E+12
4341,2959,16355,1.14675E+12
4341,3163,16077,1.14675E+12
4341,3186,156,1.14675E+12
4341,3186,1604,1.14675E+12
4341,3186,16356,1.14675E+12
4341,3186,16363,1.14675E+12
4341,3224,753,1.14675E+12
4341,3424,263,1.14675E+12
4341,3547,554,1.14699E+12
4341,3677,9716,1.14699E+12
4341,3730,8905,1.14675E+12
4341,3788,257,1.14675E+12
4341,3788,1542,1.14675E+12
4341,3788,16355,1.14675E+12
4341,3996,292,1.14675E+12
4341,3996,686,1.14675E+12
4341,4017,16359,1.14675E+12
4341,4020,16358,1.14687E+12
4341,4226,252,1.14675E+12
4341,4226,265,1.14675E+12
4341,4359,4251,1.14675E+12
4341,4359,4804,1.14675E+12
4341,4763,940,1.14675E+12
4341,4848,72,1.14675E+12
4341,4848,4157,1.14675E+12
4341,4848,16355,1.14675E+12
4341,4874,366,1.14687E+12
4341,4878,13,1.14675E+12
4341,4878,156,1.14675E+12
4341,4878,611,1.14675E+12
4341,4878,16355,1.14675E+12
4341,4880,752,1.14699E+12
4341,5367,554,1.14675E+12
4341,5367,1542,1.14675E+12
4341,5618,712,1.14675E+12
4341,5618,1133,1.14675E+12
4341,5679,363,1.14687E+12
4341,5679,16365,1.14687E+12
4341,5690,712,1.14675E+12
4341,5690,1133,1.14675E+12
4341,5788,16077,1.14675E+12
4341,5992,156,1.14675E+12
4341,5992,554,1.14675E+12
4341,5992,1344,1.14675E+12
4341,6323,611,1.14687E+12
4341,6350,712,1.14675E+12
4341,6350,1133,1.14675E+12
4341,6380,4297,1.14687E+12
4341,6591,885,1.14675E+12
4341,6591,10866,1.14675E+12
4341,6683,375,1.14675E+12
4341,6683,753,1.14675E+12
4341,6711,740,1.14675E+12
4341,6890,6109,1.14699E+12
4341,6890,10134,1.14699E+12
4341,6952,611,1.14699E+12
4341,7023,554,1.14675E+12
4341,7099,712,1.14675E+12
4341,7099,1133,1.14675E+12
4341,7151,962,1.14699E+12
4341,7438,312,1.14675E+12
4341,7976,16355,1.14674E+12
4341,8062,54,1.14687E+12
4341,8062,554,1.14687E+12
4341,8062,16360,1.14687E+12
4341,8365,1608,1.14699E+12
4341,8365,10702,1.14699E+12
4341,8477,1504,1.14675E+12
4341,8950,252,1.14688E+12
4341,8950,611,1.14688E+12
4341,8966,1630,1.14675E+12
4341,8973,554,1.14675E+12
4341,8973,4309,1.14675E+12
4341,26599,8,1.14699E+12
4341,26662,712,1.14675E+12
4341,26662,1133,1.14675E+12
4341,26776,1133,1.14675E+12
4341,27834,10312,1.14699E+12
4341,30820,1608,1.14699E+12
4341,30820,4297,1.14699E+12
4341,30820,12165,1.14699E+12
4341,31410,168,1.14675E+12
4341,31410,753,1.14675E+12
4341,31658,712,1.14675E+12
4341,31658,1133,1.14675E+12
4341,32025,940,1.14675E+12
4341,33004,366,1.14687E+12
4341,33171,16355,1.14675E+12
4341,33171,16361,1.14675E+12
4341,33358,796,1.14687E+12
4341,33358,12165,1.14687E+12
4341,33358,16359,1.14687E+12
4341,38038,155,1.14675E+12
4341,39183,421,1.14675E+12
4341,39183,554,1.14675E+12
4341,41569,555,1.14687E+12
4341,41569,16365,1.14687E+12
4341,43333,753,1.14682E+12
4352,1214,366,1.14133E+12
4352,1214,397,1.14133E+12
4375,1721,761,1.19112E+12
4517,257,5130,1.17194E+12
4517,324,5131,1.16071E+12
4517,324,5137,1.17168E+12
4517,541,5135,1.17168E+12
4517,910,605,1.17168E+12
4517,910,1140,1.17168E+12
4517,1081,5129,1.17168E+12
4517,2353,5134,1.16072E+12
4517,3028,5129,1.17168E+12
4517,3388,1920,1.16071E+12
4517,3408,5137,1.17168E+12
4517,3969,473,1.17168E+12
4517,3969,5137,1.17168E+12
4517,4184,605,1.17168E+12
4517,4427,55,1.17273E+12
4517,4555,5137,1.17168E+12
4517,4857,651,1.17168E+12
4517,4857,5137,1.17168E+12
4517,4886,651,1.17168E+12
4517,4886,2998,1.17168E+12
4517,7190,605,1.17168E+12
4544,58492,610,1.22729E+12
4549,8014,2513,1.18161E+12
4549,52604,1023,1.18238E+12
4549,52604,1596,1.18238E+12
4549,52604,2894,1.18238E+12
4549,52604,4251,1.18238E+12
4650,50,2250,1.18998E+12
4650,296,55,1.18998E+12
4650,296,265,1.18998E+12
4650,296,2247,1.18998E+12
4650,2858,1937,1.18998E+12
4650,2959,1937,1.18998E+12
4650,2959,2243,1.18998E+12
4650,3949,506,1.18998E+12
4650,3949,1937,1.18998E+12
4650,4878,13,1.18998E+12
4650,4878,67,1.18998E+12
4650,4878,1937,1.18998E+12
4650,4878,2245,1.18998E+12
4650,4878,2246,1.18998E+12
4650,4973,55,1.18998E+12
4650,4973,687,1.18998E+12
4650,4973,2189,1.18998E+12
4650,7361,64,1.18998E+12
4650,7361,265,1.18998E+12
4650,7361,687,1.18998E+12
4650,7361,2247,1.18998E+12
4650,8014,2244,1.18998E+12
4650,8014,2249,1.18998E+12
4650,46578,55,1.18998E+12
4697,1,60,1.14039E+12
4697,1,896,1.14039E+12
4697,32,397,1.14039E+12
4697,32,754,1.14039E+12
4697,32,838,1.14039E+12
4697,32,1184,1.14039E+12
4697,32,1304,1.14039E+12
4697,36,1023,1.14039E+12
4697,36,2596,1.14039E+12
4697,36,2600,1.14039E+12
4697,47,66,1.14039E+12
4697,47,742,1.14039E+12
4697,50,7,1.13974E+12
4697,50,2603,1.13974E+12
4697,50,2612,1.13974E+12
4697,110,870,1.14039E+12
4697,110,1625,1.14039E+12
4697,110,2094,1.14039E+12
4697,110,2595,1.14039E+12
4697,198,366,1.14039E+12
4697,198,2606,1.14039E+12
4697,260,366,1.14039E+12
4697,293,2600,1.14039E+12
4697,293,2614,1.14039E+12
4697,293,2618,1.14039E+12
4697,296,2241,1.14039E+12
4697,296,2617,1.14039E+12
4697,308,2590,1.14039E+12
4697,308,2614,1.14039E+12
4697,541,366,1.14039E+12
4697,541,506,1.14039E+12
4697,541,605,1.14039E+12
4697,551,42,1.14039E+12
4697,551,506,1.14039E+12
4697,551,896,1.14039E+12
4697,551,2597,1.14039E+12
4697,551,2614,1.14039E+12
4697,555,2618,1.13965E+12
4697,745,7,1.14039E+12
4697,745,896,1.14039E+12
4697,745,2604,1.14039E+12
4697,1059,74,1.14039E+12
4697,1059,1451,1.14039E+12
4697,1059,2588,1.14039E+12
4697,1148,7,1.14039E+12
4697,1148,896,1.14039E+12
4697,1148,2592,1.14039E+12
4697,1148,2604,1.14039E+12
4697,1199,34,1.14039E+12
4697,1199,366,1.14039E+12
4697,1199,506,1.14039E+12
4697,1222,238,1.13974E+12
4697,1288,34,1.14039E+12
4697,1288,55,1.14039E+12
4697,1288,328,1.14039E+12
4697,1288,605,1.14039E+12
4697,1298,328,1.14039E+12
4697,1298,506,1.14039E+12
4697,1298,605,1.14039E+12
4697,1298,2610,1.14039E+12
4697,1298,2613,1.14039E+12
4697,1370,74,1.13965E+12
4697,1370,1954,1.13965E+12
4697,1370,2593,1.13965E+12
4697,1464,66,1.14039E+12
4697,1639,7,1.14039E+12
4697,1639,41,1.14039E+12
4697,1639,554,1.14039E+12
4697,1641,7,1.14039E+12
4697,1641,2590,1.14039E+12
4697,1641,2591,1.14039E+12
4697,1641,2616,1.14039E+12
4697,1772,2202,1.15508E+12
4697,3052,7,1.14039E+12
4697,3052,34,1.14039E+12
4697,3052,885,1.14039E+12
4697,4027,7,1.14039E+12
4697,4027,2599,1.14039E+12
4697,4027,2602,1.14039E+12
4697,4027,2608,1.14039E+12
4697,4306,7,1.14039E+12
4697,4306,465,1.14039E+12
4697,5400,2587,1.20086E+12
4697,5400,2607,1.20086E+12
4697,5400,2611,1.20086E+12
4697,5618,66,1.14039E+12
4697,5618,712,1.14039E+12
4697,5618,896,1.14039E+12
4697,5618,2614,1.14039E+12
4697,7034,1078,1.14039E+12
4697,7034,1450,1.14039E+12
4697,7034,1826,1.14039E+12
4697,7034,2600,1.14039E+12
4697,7193,2593,1.16245E+12
4697,7361,55,1.14039E+12
4697,7361,66,1.14039E+12
4697,7361,279,1.14039E+12
4697,7361,364,1.14039E+12
4697,7361,2364,1.14039E+12
4697,7649,366,1.13974E+12
4697,8507,66,1.14039E+12
4697,8507,506,1.14039E+12
4697,8507,605,1.14039E+12
4697,8589,169,1.13974E+12
4697,8589,238,1.13974E+12
4697,8589,2601,1.13974E+12
4697,41997,161,1.13974E+12
4697,41997,2586,1.13974E+12
4697,41997,2594,1.13974E+12
4728,912,651,1.1637E+12
4728,920,8359,1.16374E+12
4728,926,6565,1.1637E+12
4728,1086,651,1.1637E+12
4728,1207,651,1.1637E+12
4728,1213,651,1.1637E+12
4728,1265,651,1.1637E+12
4728,1610,651,1.1637E+12
4728,2194,651,1.1637E+12
4728,3088,1091,1.1637E+12
4728,3510,651,1.1637E+12
4728,5064,6565,1.16374E+12
4728,6870,2819,1.1637E+12
4728,26116,6565,1.1637E+12
4728,45720,6565,1.16374E+12
4800,36529,374,1.20931E+12
4827,541,6824,1.13724E+12
4827,541,7773,1.13724E+12
4827,923,7763,1.13724E+12
4827,924,615,1.13724E+12
4827,1206,5807,1.13724E+12
4827,1206,6824,1.13724E+12
4827,1225,2671,1.13724E+12
4827,2145,7767,1.13724E+12
4827,2145,7769,1.13724E+12
4827,6197,534,1.13777E+12
4827,6197,7762,1.13777E+12
4827,8576,7770,1.13777E+12
